filename,book_id,page_id,strip_width_mm,x_start,x_end
mushaf_15_MusahffMedinaAdie1447-page-00051_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00051,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00051_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00051,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00052_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00052,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00053_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00053,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00054_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00054,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00055_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00055,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00056_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00056,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00057_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00057,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00058_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00058,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00059_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00059,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00060_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00060,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00061_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00061,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00061_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00061,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00061_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00061,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00061_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00061,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00061_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00061,30,415,748
